id,type,x,y,width,height
navbar,section,0,0,1366,80
nav_logo,image,24,20,120,40
nav_links,text_links,200,30,520,24
nav_search,icon,1320,28,24,24
hero,section,0,80,1366,600
hero_heading,h1,220,180,926,110
hero_subheading,p,220,300,926,60
hero_cta,button,220,380,120,40
batteries_header,h2,24,700,400,40
battery_card_1,card,24,760,260,380
battery_card_2,card,310,760,260,380
battery_card_3,card,596,760,260,380
accessories_header,h2,24,1180,400,40
accessory_card_1,card,24,1240,200,270
accessory_card_2,card,244,1240,200,270
accessory_card_3,card,464,1240,200,270
accessory_card_4,card,684,1240,200,270
industries_header,h2,24,1580,400,40
industry_card_1,card,24,1640,260,380
industry_card_2,card,310,1640,260,380
industry_card_3,card,596,1640,260,380
industry_card_4,card,882,1640,260,380
advantages_header,h2,24,2020,400,40
advantage_card_1,card,24,2080,200,160
advantage_card_2,card,244,2080,200,160
advantage_card_3,card,464,2080,200,160
advantage_card_4,card,24,2260,200,160
advantage_card_5,card,244,2260,200,160
advantage_card_6,card,464,2260,200,160
testimonials,section,0,2400,1366,300
trusted_logos,logos,0,2700,1366,120
support_banner,section,0,2880,1366,400
contact_header,h2,24,3360,400,40
contact_info,text_block,24,3400,600,400
footer_links,footer,0,3800,1366,160
